25219,Phước Bình,1,688
25220,Long Phước,1,688
25237,Bình Thắng,2,691
25245,Bình Thắng,2,691
25249,Bình Thắng,2,691
25195,Đồng Nai Thượng,2,683
25198,Đồng Nai Thượng,2,683
25201,Đồng Nai Thượng,2,683
25204,Đồng Nai Thượng,2,683
25205,Đồng Nai Thượng,2,683
25207,Đồng Nai Thượng,2,683
25210,Đồng Nai Thượng,2,683
25213,Đồng Nai Thượng,2,683
25320,Tân Thành,2,693
25324,Tân Tiến,2,693
25325,Tân Tiến,2,693
25326,Tân Tiến,2,693
25333,An Khương,2,694
25336,An Khương,2,694
25222,Long Phước,1,688
25225,Long Phước,1,688
25228,Long Phước,1,688
25229,Long Phước,1,688
25231,Long Phước,1,688
25232,Long Phước,1,688
25234,Bình Thắng,2,691
25267,Phú Nghĩa,2,691
25270,Lộc Ninh,3,692
25273,Lộc Hòa,2,692
25276,Lộc An,2,692
25279,Lộc Tấn,2,692
25280,Lộc Thạnh,2,692
25282,Lộc Hiệp,2,692
25285,Lộc Thiện,2,692
25288,Lộc Thuận,2,692
25291,Lộc Quang,2,692
25292,Lộc Phú,2,692
25294,Lộc Thành,2,692
25297,Lộc Thái,2,692
25300,Lộc Điền,2,692
25303,Lộc Hưng,2,692
25305,Lộc Thịnh,2,692
25306,Lộc Khánh,2,692
25308,Thanh Bình,3,693
25309,Hưng Phước,2,693
25310,Phước Thiện,2,693
25312,Thiện Hưng,2,693
25315,Thanh Hòa,2,693
25318,Tân Thành,2,693
25321,Tân Tiến,2,693
25327,Thanh An,2,694
25330,An Khương,2,694
25339,An Phú,2,694
25342,Tân Lợi,2,694
25345,Tân Hưng,2,694
25348,Minh Đức,2,694
25349,Minh Tâm,2,694
25351,Phước An,2,694
25354,Thanh Bình,2,694
25357,Tân Khai,3,694
25360,Đồng Nơ,2,694
25361,Tân Hiệp,2,694
25438,Phú Riềng,2,698
25363,Tân Hiệp,2,694
25366,Thuận Lợi,2,695
25369,Đồng Tâm,2,695
25372,Tân Phước,2,695
25375,Tân Hưng,2,695
25378,Phú Riềng,2,698
25381,Phú Riềng,2,698
25384,Phú Riềng,2,698
25387,Phú Riềng,2,698
25390,Phú Riềng,2,698
25393,Phú Riềng,2,698
25396,Phú Riềng,2,698
25398,Phú Riềng,2,698
25399,Phú Riềng,2,698
25400,Phú Riềng,2,698
25402,Phú Riềng,2,698
25404,Phú Riềng,2,698
25405,Phú Riềng,2,698
25408,Phú Riềng,2,698
25411,Phú Riềng,2,698
25414,Phú Riềng,2,698
25417,Phú Riềng,2,698
25420,Phú Riềng,2,698
25423,Phú Riềng,2,698
25424,Phú Riềng,2,698
25426,Phú Riềng,2,698
25429,Phú Riềng,2,698
25432,Phú Riềng,2,698
25433,Phú Riềng,2,698
25435,Phú Riềng,2,698
25439,Phú Riềng,2,698
25441,Phú Riềng,2,698
25444,Phú Riềng,2,698
25447,Phú Riềng,2,698
25450,Phú Riềng,2,698
25453,Phú Riềng,2,698
25240,Bình Thắng,2,691
25243,Bình Thắng,2,691
25244,Bình Thắng,2,691
25246,Bình Thắng,2,691
25250,Bình Thắng,2,691
25252,Bình Thắng,2,691
25255,Bình Thắng,2,691
25258,Bình Thắng,2,691
25261,Bình Thắng,2,691
25264,Bình Thắng,2,691
25456,1,1,703
25459,3,1,703
25462,4,1,703
25465,Hiệp Ninh,1,703
25468,2,1,703
25471,Thạnh Tân,2,703
25474,Tân Bình,2,703
25477,Bình Minh,2,703
25480,Ninh Sơn,1,703
25483,Ninh Thạnh,1,703
25486,Tân Biên,3,705
25489,Tân Lập,2,705
25492,Thạnh Bắc,2,705
25495,Tân Bình,2,705
25498,Thạnh Bình,2,705
25501,Thạnh Tây,2,705
25504,Hòa Hiệp,2,705
25507,Tân Phong,2,705
25510,Mỏ Công,2,705
25513,Trà Vong,2,705
25516,Tân Châu,3,706
25519,Tân Hà,2,706
25522,Tân Đông,2,706
25525,Tân Hội,2,706
25528,Tân Hòa,2,706
25531,Suối Ngô,2,706
25534,Suối Dây,2,706
25537,Tân Hiệp,2,706
25540,Thạnh Đông,2,706
25543,Tân Thành,2,706
25546,Tân Phú,2,706
25549,Tân Hưng,2,706
25552,Dương Minh Châu,3,707
25555,Suối Đá,2,707
25558,Phan,2,707
25561,Phước Ninh,2,707
25564,Phước Minh,2,707
25567,Bàu Năng,2,707
25570,Chà Là,2,707
25573,Cầu Khởi,2,707
25576,Bến Củi,2,707
25579,Lộc Ninh,2,707
25582,Truông Mít,2,707
25585,Châu Thành,3,708
25588,Hảo Đước,2,708
25591,Phước Vinh,2,708
25594,Đồng Khởi,2,708
25597,Thái Bình,2,708
25600,An Cơ,2,708
25603,Biên Giới,2,708
25606,Hòa Thạnh,2,708
25609,Trí Bình,2,708
25612,Hòa Hội,2,708
25615,An Bình,2,708
25618,Thanh Điền,2,708
25621,Thành Long,2,708
25624,Ninh Điền,2,708
25627,Long Vĩnh,2,708
25630,Long Hoa,1,709
25633,Hiệp Tân,1,709
25636,Long Thành Bắc,1,709
25639,Trường Hòa,2,709
25642,Trường Đông,2,709
25645,Long Thành Trung,1,709
25648,Trường Tây,2,709
25651,Long Thành Nam,2,709
25654,Gò Dầu,3,710
25657,Thạnh Đức,2,710
25660,Cẩm Giang,2,710
25663,Hiệp Thạnh,2,710
25666,Bàu Đồn,2,710
25669,Phước Thạnh,2,710
25672,Phước Đông,2,710
25675,Phước Trạch,2,710
25678,Thanh Phước,2,710
25681,Bến Cầu,3,711
25684,Long Chữ,2,711
25687,Long Phước,2,711
25690,Long Giang,2,711
25693,Tiên Thuận,2,711
25696,Long Khánh,2,711
25699,Lợi Thuận,2,711
25702,Long Thuận,2,711
25705,An Thạnh,2,711
25708,Trảng Bàng,1,712
25711,Đôn Thuận,2,712
25714,Hưng Thuận,2,712
25717,Lộc Hưng,1,712
25720,Gia Lộc,1,712
25723,Gia Bình,1,712
25729,Phước Bình,2,712
25732,An Tịnh,1,712
25735,An Hòa,1,712
25738,Phước Chỉ,2,712
25741,Hiệp Thành,1,718
25744,Phú Lợi,1,718
25747,Phú Cường,1,718
25750,Phú Hòa,1,718
25753,Phú Thọ,1,718
25756,Chánh Nghĩa,1,718
25759,Định Hoà,1,718
25760,Hoà Phú,1,718
25762,Phú Mỹ,1,718
25763,Phú Tân,1,718
25765,Tân An,1,718
25768,Hiệp An,1,718
25771,Tương Bình Hiệp,1,718
25774,Chánh Mỹ,1,718
25816,Mỹ Phước,1,721
25819,Mỹ Phước,1,721
25822,Mỹ Phước,1,721
25825,Mỹ Phước,1,721
25828,Mỹ Phước,1,721
25831,Mỹ Phước,1,721
25834,Mỹ Phước,1,721
25777,Chánh Mỹ,1,718
25780,Chánh Mỹ,1,718
25783,Chánh Mỹ,1,718
25786,Chánh Mỹ,1,718
25789,Chánh Mỹ,1,718
25792,Chánh Mỹ,1,718
25795,Chánh Mỹ,1,718
25798,Chánh Mỹ,1,718
25801,Chánh Mỹ,1,718
25804,Long Tân,2,720
25807,Thanh An,2,720
25810,Thanh Tuyền,2,720
25813,Mỹ Phước,1,721
25837,Chánh Phú Hòa,1,721
25840,An Điền,2,721
25843,An Tây,2,721
25846,Thới Hòa,1,721
25849,Hòa Lợi,1,721
25852,Tân Định,1,721
25855,Phú An,2,721
25858,Phước Vĩnh,3,722
25861,An Linh,2,722
25864,Phước Sang,2,722
25865,An Thái,2,722
25867,An Long,2,722
25870,An Bình,2,722
25873,Tân Hiệp,2,722
25876,Tam Lập,2,722
25879,Tân Long,2,722
25882,Vĩnh Hoà,2,722
25885,Phước Hoà,2,722
25888,Uyên Hưng,1,723
25891,Tân Phước Khánh,1,723
25912,Vĩnh Tân,1,723
25915,Hội Nghĩa,1,723
25920,Tân Hiệp,1,723
25921,Khánh Bình,1,723
25924,Phú Chánh,1,723
25930,Bạch Đằng,2,723
25933,Tân Vĩnh Hiệp,1,723
25936,Thạnh Phước,1,723
25937,Thạnh Hội,2,723
25939,Thái Hòa,1,723
25942,Dĩ An,1,724
25945,Tân Bình,1,724
25948,Tân Đông Hiệp,1,724
25951,Bình An,1,724
25954,Bình Thắng,1,724
25957,Đông Hòa,1,724
25960,An Bình,1,724
25963,An Thạnh,1,725
25966,Thường Tân,2,726
25969,Thường Tân,2,726
25972,Thường Tân,2,726
25975,Thường Tân,2,726
25978,Thường Tân,2,726
25981,Thường Tân,2,726
25984,Thường Tân,2,726
25987,Thường Tân,2,726
25990,Thường Tân,2,726
25894,Tân Phước Khánh,1,723
25897,Tân Phước Khánh,1,723
25900,Tân Phước Khánh,1,723
25903,Tân Phước Khánh,1,723
25906,Tân Phước Khánh,1,723
25907,Tân Phước Khánh,1,723
25908,Tân Phước Khánh,1,723
25909,Tân Phước Khánh,1,723
25918,Hội Nghĩa,1,723
25927,Phú Chánh,1,723
25993,Trảng Dài,1,731
25996,Tân Phong,1,731
25999,Tân Biên,1,731
26002,Hố Nai,1,731
26005,Tân Hòa,1,731
26008,Tân Hiệp,1,731
26011,Bửu Long,1,731
26014,Tân Tiến,1,731
26017,Tam Hiệp,1,731
26020,Long Bình,1,731
26023,Quang Vinh,1,731
26026,Tân Mai,1,731
26029,Thống Nhất,1,731
26032,Trung Dũng,1,731
26035,Tam Hòa,1,731
26038,Hòa Bình,1,731
26041,Quyết Thắng,1,731
26044,Thanh Bình,1,731
26047,Bình Đa,1,731
26050,An Bình,1,731
26053,Bửu Hòa,1,731
26056,Long Bình Tân,1,731
26059,Tân Vạn,1,731
26062,Tân Hạnh,1,731
26065,Hiệp Hòa,1,731
26068,Hóa An,1,731
26371,Long Thành,3,740
26374,Long Thành,3,740
26377,Long Thành,3,740
26380,Long Thành,3,740
26071,Hóa An,1,731
26074,Hóa An,1,731
26077,Xuân Bình,1,732
26080,Xuân An,1,732
26083,Xuân Hoà,1,732
26086,Phú Bình,1,732
26089,Bình Lộc,2,732
26092,Bảo Quang,2,732
26095,Suối Tre,1,732
26098,Bảo Vinh,1,732
26101,Xuân Lập,1,732
26104,Bàu Sen,1,732
26107,Bàu Trâm,2,732
26110,Xuân Tân,1,732
26113,Hàng Gòn,2,732
26116,Tân Phú,3,734
26119,Dak Lua,2,734
26122,Nam Cát Tiên,2,734
26125,Phú An,2,734
26128,Núi Tượng,2,734
26131,Tà Lài,2,734
26134,Phú Lập,2,734
26137,Phú Sơn,2,734
26140,Phú Thịnh,2,734
26143,Thanh Sơn,2,734
26146,Phú Trung,2,734
26149,Phú Xuân,2,734
26152,Phú Lộc,2,734
26155,Phú Lâm,2,734
26158,Phú Bình,2,734
26161,Phú Thanh,2,734
26164,Trà Cổ,2,734
26167,Phú Điền,2,734
26170,Vĩnh An,3,735
26173,Phú Lý,2,735
26176,Trị An,2,735
26179,Tân An,2,735
26182,Vĩnh Tân,2,735
26185,Bình Lợi,2,735
26188,Thạnh Phú,2,735
26191,Thiện Tân,2,735
26194,Tân Bình,2,735
26197,Bình Hòa,2,735
26200,Mã Đà,2,735
26203,Hiếu Liêm,2,735
26206,Định Quán,3,736
26209,Thanh Sơn,2,736
26212,Phú Tân,2,736
26215,Phú Vinh,2,736
26218,Phú Lợi,2,736
26221,Phú Hòa,2,736
26224,Ngọc Định,2,736
26227,La Ngà,2,736
26230,Gia Canh,2,736
26233,Phú Ngọc,2,736
26236,Phú Cường,2,736
26239,Túc Trưng,2,736
26242,Phú Túc,2,736
26245,Suối Nho,2,736
26248,Trảng Bom,3,737
26251,Thanh Bình,2,737
26254,Cây Gáo,2,737
26257,Bàu Hàm,2,737
26260,Sông Thao,2,737
26263,Sông Trầu,2,737
26266,Đông Hoà,2,737
26269,Bắc Sơn,2,737
26272,Hố Nai 3,2,737
26275,Tây Hoà,2,737
26278,Bình Minh,2,737
26281,Trung Hoà,2,737
26284,Đồi 61,2,737
26287,Hưng Thịnh,2,737
26290,Quảng Tiến,2,737
26293,Giang Điền,2,737
26296,An Viễn,2,737
26299,Gia Tân 1,2,738
26302,Gia Tân 2,2,738
26305,Gia Tân 3,2,738
26308,Gia Kiệm,2,738
26311,Quang Trung,2,738
26314,Bàu Hàm 2,2,738
26317,Hưng Lộc,2,738
26320,Lộ 25,2,738
26323,Xuân Thiện,2,738
26326,Dầu Giây,3,738
26329,Sông Nhạn,2,739
26332,Xuân Quế,2,739
26335,Nhân Nghĩa,2,739
26338,Xuân Đường,2,739
26341,Long Giao,2,739
26344,Xuân Mỹ,2,739
26347,Thừa Đức,2,739
26350,Bảo Bình,2,739
26353,Xuân Bảo,2,739
26356,Xuân Tây,2,739
26359,Xuân Đông,2,739
26362,Sông Ray,2,739
26365,Lâm San,2,739
26368,Long Thành,3,740
26383,An Phước,2,740
26386,Bình An,2,740
26389,Long Đức,2,740
26392,Lộc An,2,740
26395,Bình Sơn,2,740
26398,Tam An,2,740
26401,Cẩm Đường,2,740
26404,Long An,2,740
26410,Bàu Cạn,2,740
26413,Long Phước,2,740
26416,Phước Bình,2,740
26419,Tân Hiệp,2,740
26422,Phước Thái,2,740
26425,Gia Ray,3,741
26428,Xuân Bắc,2,741
26431,Suối Cao,2,741
26434,Xuân Thành,2,741
26437,Xuân Thọ,2,741
26440,Xuân Trường,2,741
26443,Xuân Hòa,2,741
26446,Xuân Hưng,2,741
26449,Xuân Tâm,2,741
26452,Suối Cát,2,741
26455,Xuân Hiệp,2,741
26458,Xuân Phú,2,741
26461,Xuân Định,2,741
26464,Bảo Hoà,2,741
26467,Lang Minh,2,741
26470,Phước Thiền,2,742
26473,Long Tân,2,742
26476,Đại Phước,2,742
26479,Hiệp Phước,3,742
26482,Phú Hữu,2,742
26485,Phú Hội,2,742
26488,Phú Thạnh,2,742
26491,Phú Đông,2,742
26494,Long Thọ,2,742
26497,Vĩnh Thanh,2,742
26500,Phước Khánh,2,742
26503,Phước An,2,742
26506,1,1,747
26508,Thắng Tam,1,747
26509,2,1,747
26512,3,1,747
26515,4,1,747
26518,5,1,747
26521,Thắng Nhì,1,747
26524,7,1,747
26526,Nguyễn An Ninh,1,747
26527,8,1,747
26530,9,1,747
26533,Thắng Nhất,1,747
26535,Rạch Dừa,1,747
26536,10,1,747
26539,11,1,747
26542,12,1,747
26545,Long Sơn,2,747
26548,Phước Hưng,1,748
26551,Phước Hiệp,1,748
26554,Phước Nguyên,1,748
26557,Long Toàn,1,748
26558,Long Tâm,1,748
26560,Phước Trung,1,748
26563,Long Hương,1,748
26566,Kim Dinh,1,748
26567,Tân Hưng,2,748
26569,Long Phước,2,748
26572,Hoà Long,2,748
26574,Bàu Chinh,2,750
26575,Ngãi Giao,3,750
26578,Bình Ba,2,750
26581,Suối Nghệ,2,750
26584,Xuân Sơn,2,750
26587,Sơn Bình,2,750
26590,Bình Giã,2,750
26593,Bình Trung,2,750
26596,Xà Bang,2,750
26599,Cù Bị,2,750
26602,Láng Lớn,2,750
26605,Quảng Thành,2,750
26608,Kim Long,2,750
26611,Suối Rao,2,750
26614,Đá Bạc,2,750
26617,Nghĩa Thành,2,750
26620,Phước Bửu,3,751
26623,Phước Thuận,2,751
26626,Phước Tân,2,751
26629,Xuyên Mộc,2,751
26632,Bông Trang,2,751
26635,Tân Lâm,2,751
26638,Bàu Lâm,2,751
26641,Hòa Bình,2,751
26644,Hòa Hưng,2,751
26647,Hòa Hiệp,2,751
26650,Hòa Hội,2,751
26653,Bưng Riềng,2,751
26656,Bình Châu,2,751
26659,Long Điền,3,752
26662,Long Hải,3,752
26665,An Ngãi,2,752
26668,Tam Phước,2,752
26671,An Nhứt,2,752
26674,Phước Tỉnh,2,752
26677,Phước Hưng,2,752
26680,Đất Đỏ,3,753
26683,Phước Long Thọ,2,753
26686,Phước Hội,2,753
26689,Long Mỹ,2,753
26692,Phước Hải,3,753
26695,Long Tân,2,753
26698,Láng Dài,2,753
26701,Lộc An,2,753
26704,Phú Mỹ,1,754
26707,Tân Hoà,2,754
26710,Tân Hải,2,754
26713,Phước Hoà,1,754
26716,Tân Phước,1,754
26719,Mỹ Xuân,1,754
26722,Sông Xoài,2,754
26725,Hắc Dịch,1,754
26728,Châu Pha,2,754
26731,Tóc Tiên,2,754
26734,Tân Định,1,760
26737,Đa Kao,1,760
26740,Bến Nghé,1,760
26743,Bến Thành,1,760
26746,Nguyễn Thái Bình,1,760
26749,Phạm Ngũ Lão,1,760
26752,Cầu Ông Lãnh,1,760
26755,Cô Giang,1,760
26758,Nguyễn Cư Trinh,1,760
26761,Cầu Kho,1,760
26764,Thạnh Xuân,1,761
26767,Thạnh Lộc,1,761
26770,Hiệp Thành,1,761
26773,Thới An,1,761
26776,Tân Chánh Hiệp,1,761
26779,An Phú Đông,1,761
26782,Tân Thới Hiệp,1,761
26785,Trung Mỹ Tây,1,761
26787,Tân Hưng Thuận,1,761
26788,Đông Hưng Thuận,1,761
26791,Tân Thới Nhất,1,761
26794,Linh Xuân,1,762
26797,Bình Chiểu,1,762
26800,Linh Trung,1,762
26803,Tam Bình,1,762
26806,Tam Phú,1,762
26809,Hiệp Bình Phước,1,762
26812,Hiệp Bình Chánh,1,762
26815,Linh Chiểu,1,762
26818,Linh Tây,1,762
26821,Linh Đông,1,762
26824,Bình Thọ,1,762
26827,Trường Thọ,1,762
26830,Long Bình,1,763
26833,Long Thạnh Mỹ,1,763
26836,Tân Phú,1,763
26839,Hiệp Phú,1,763
26842,Tăng Nhơn Phú A,1,763
26845,Tăng Nhơn Phú B,1,763
26848,Phước Long B,1,763
26851,Phước Long A,1,763
26854,Trường Thạnh,1,763
26857,Long Phước,1,763
26860,Long Trường,1,763
26863,Phước Bình,1,763
26866,Phú Hữu,1,763
26869,15,1,764
26872,13,1,764
26875,17,1,764
26876,6,1,764
26878,16,1,764
26881,12,1,764
26882,14,1,764
26884,10,1,764
26887,5,1,764
26890,7,1,764
26893,4,1,764
26896,1,1,764
26897,9,1,764
26898,8,1,764
26899,11,1,764
26902,3,1,764
26905,13,1,765
26908,11,1,765
26911,27,1,765
26914,26,1,765
26917,12,1,765
26920,25,1,765
26923,5,1,765
26926,7,1,765
26929,24,1,765
26932,6,1,765
26935,14,1,765
26938,15,1,765
26941,2,1,765
26944,1,1,765
26947,3,1,765
26950,17,1,765
26953,21,1,765
26956,22,1,765
26959,19,1,765
26962,28,1,765
26965,2,1,766
26968,4,1,766
26971,12,1,766
26974,13,1,766
26977,1,1,766
26980,3,1,766
26983,11,1,766
26986,7,1,766
26989,5,1,766
26992,10,1,766
26995,6,1,766
26998,8,1,766
27001,9,1,766
27004,14,1,766
27007,15,1,766
27010,Tân Sơn Nhì,1,767
27013,Tây Thạnh,1,767
27016,Sơn Kỳ,1,767
27019,Tân Quý,1,767
27022,Tân Thành,1,767
27025,Phú Thọ Hòa,1,767
27028,Phú Thạnh,1,767
27031,Phú Trung,1,767
27034,Hòa Thạnh,1,767
27037,Hiệp Tân,1,767
27040,Tân Thới Hòa,1,767
27043,4,1,768
27046,5,1,768
27049,9,1,768
27052,7,1,768
27055,3,1,768
27058,1,1,768
27061,2,1,768
27064,8,1,768
27067,15,1,768
27070,10,1,768
27073,11,1,768
27076,17,1,768
27079,14,1,768
27082,12,1,768
27085,13,1,768
27088,Thảo Điền,1,769
27091,An Phú,1,769
27094,Bình An,1,769
27097,Bình Trưng Đông,1,769
27100,Bình Trưng Tây,1,769
27103,Bình Khánh,1,769
27106,An Khánh,1,769
27109,Cát Lái,1,769
27112,Thạnh Mỹ Lợi,1,769
27115,An Lợi Đông,1,769
27118,Thủ Thiêm,1,769
27121,8,1,770
27124,7,1,770
27127,14,1,770
27130,12,1,770
27133,11,1,770
27136,13,1,770
27139,6,1,770
27142,9,1,770
27145,10,1,770
27148,4,1,770
27151,5,1,770
27154,3,1,770
27157,2,1,770
27160,1,1,770
27163,15,1,771
27166,13,1,771
27169,14,1,771
27172,12,1,771
27175,11,1,771
27178,10,1,771
27181,9,1,771
27184,1,1,771
27187,8,1,771
27190,2,1,771
27193,4,1,771
27196,7,1,771
27199,5,1,771
27202,6,1,771
27205,3,1,771
27208,15,1,772
27211,5,1,772
27214,14,1,772
27217,11,1,772
27220,3,1,772
27223,10,1,772
27226,13,1,772
27229,8,1,772
27232,9,1,772
27235,12,1,772
27238,7,1,772
27241,6,1,772
27244,4,1,772
27247,1,1,772
27250,2,1,772
27253,16,1,772
27256,12,1,773
27259,13,1,773
27262,9,1,773
27265,6,1,773
27268,8,1,773
27271,10,1,773
27274,5,1,773
27277,18,1,773
27280,14,1,773
27283,4,1,773
27286,3,1,773
27289,16,1,773
27292,2,1,773
27295,15,1,773
27298,1,1,773
27301,4,1,774
27304,9,1,774
27307,3,1,774
27310,12,1,774
27313,2,1,774
27316,8,1,774
27319,15,1,774
27322,7,1,774
27325,1,1,774
27328,11,1,774
27331,14,1,774
27334,5,1,774
27337,6,1,774
27340,10,1,774
27343,13,1,774
27346,14,1,775
27349,13,1,775
27352,9,1,775
27355,6,1,775
27358,12,1,775
27361,5,1,775
27364,11,1,775
27367,2,1,775
27370,1,1,775
27373,4,1,775
27376,8,1,775
27379,3,1,775
27382,7,1,775
27385,10,1,775
27388,8,1,776
27391,2,1,776
27394,1,1,776
27397,3,1,776
27400,11,1,776
27403,9,1,776
27406,10,1,776
27409,4,1,776
27412,13,1,776
27415,12,1,776
27418,5,1,776
27421,14,1,776
27424,6,1,776
27427,15,1,776
27430,16,1,776
27433,7,1,776
27436,Bình Hưng Hòa,1,777
27439,Bình Hưng Hoà A,1,777
27442,Bình Hưng Hoà B,1,777
27445,Bình Trị Đông,1,777
27448,Bình Trị Đông A,1,777
27451,Bình Trị Đông B,1,777
27454,Tân Tạo,1,777
27457,Tân Tạo A,1,777
27460, An Lạc,1,777
27463,An Lạc A,1,777
27466,Tân Thuận Đông,1,778
27469,Tân Thuận Tây,1,778
27472,Tân Kiểng,1,778
27475,Tân Hưng,1,778
27478,Bình Thuận,1,778
27481,Tân Quy,1,778
27484,Phú Thuận,1,778
27487,Tân Phú,1,778
27490,Tân Phong,1,778
27493,Phú Mỹ,1,778
27496,Củ Chi,3,783
27499,Phú Mỹ Hưng,2,783
27502,An Phú,2,783
27505,Trung Lập Thượng,2,783
27508,An Nhơn Tây,2,783
27511,Nhuận Đức,2,783
27514,Phạm Văn Cội,2,783
27517,Phú Hòa Đông,2,783
27520,Trung Lập Hạ,2,783
27523,Trung An,2,783
27526,Phước Thạnh,2,783
27529,Phước Hiệp,2,783
27532,Tân An Hội,2,783
27535,Phước Vĩnh An,2,783
27538,Thái Mỹ,2,783
27541,Tân Thạnh Tây,2,783
27544,Hòa Phú,2,783
27547,Tân Thạnh Đông,2,783
27550,Bình Mỹ,2,783
27553,Tân Phú Trung,2,783
27556,Tân Thông Hội,2,783
27559,Hóc Môn,3,784
27562,Tân Hiệp,2,784
27565,Nhị Bình,2,784
27568,Đông Thạnh,2,784
27571,Tân Thới Nhì,2,784
27574,Thới Tam Thôn,2,784
27577,Xuân Thới Sơn,2,784
27580,Tân Xuân,2,784
27583,Xuân Thới Đông,2,784
27586,Trung Chánh,2,784
27589,Xuân Thới Thượng,2,784
27592,Bà Điểm,2,784
27595,Tân Túc,3,785
27598,Phạm Văn Hai,2,785
27601,Vĩnh Lộc A,2,785
27604,Vĩnh Lộc B,2,785
27607,Bình Lợi,2,785
27610,Lê Minh Xuân,2,785
27613,Tân Nhựt,2,785
27616,Tân Kiên,2,785
27619,Bình Hưng,2,785
27622,Phong Phú,2,785
27625,An Phú Tây,2,785
27628,Hưng Long,2,785
27631,Đa Phước,2,785
27634,Tân Quý Tây,2,785
27637,Bình Chánh,2,785
27640,Quy Đức,2,785
27643,Nhà Bè,3,786
27646,Phước Kiển,2,786
27649,Phước Lộc,2,786
27652,Nhơn Đức,2,786
27655,Phú Xuân,2,786
27658,Long Thới,2,786
27661,Hiệp Phước,2,786
27664,Cần Thạnh,3,787
27667,Bình Khánh,2,787
27670,Tam Thôn Hiệp,2,787
27673,An Thới Đông,2,787
27676,Thạnh An,2,787
27679,Long Hòa,2,787
27682,Lý Nhơn,2,787
27685,5,1,794
27688,2,1,794
27691,4,1,794
27692,Tân Khánh,1,794
27694,1,1,794
27697,3,1,794
27698,7,1,794
27700,6,1,794
27703,Hướng Thọ Phú,2,794
27706,Nhơn Thạnh Trung,2,794
27709,Lợi Bình Nhơn,2,794
27712,Bình Tâm,2,794
27715,Khánh Hậu,1,794
27718,An Vĩnh Ngãi,2,794
27787,Tuyên Bình Tây,2,797
27788,Tuyên Bình Tây,2,797
27790,Tuyên Bình Tây,2,797
27793,Tuyên Bình Tây,2,797
27799,Bình Hòa Tây,2,798
27805,Bình Thạnh,2,798
27806,Bình Thạnh,2,798
27817,Bình Phong Thạnh,3,798
27721,An Vĩnh Ngãi,2,794
27724,An Vĩnh Ngãi,2,794
27727,An Vĩnh Ngãi,2,794
27730,An Vĩnh Ngãi,2,794
27733,An Vĩnh Ngãi,2,794
27736,An Vĩnh Ngãi,2,794
27739,Vĩnh Thạnh,2,796
27742,Vĩnh Châu B,2,796
27745,Vĩnh Lợi,2,796
27748,Vĩnh Đại,2,796
27751,Vĩnh Châu A,2,796
27754,Vĩnh Bửu,2,796
27757,Vĩnh Hưng,3,797
27760,Hưng Điền A,2,797
27763,Khánh Hưng,2,797
27766,Thái Trị,2,797
27769,Vĩnh Trị,2,797
27772,Thái Bình Trung,2,797
27775,Vĩnh Bình,2,797
27778,Vĩnh Thuận,2,797
27781,Tuyên Bình,2,797
27784,Tuyên Bình Tây,2,797
27796,Bình Hòa Tây,2,798
27802,Bình Thạnh,2,798
27808,Bình Hòa Trung,2,798
27811,Bình Hòa Đông,2,798
27814,Bình Phong Thạnh,3,798
27820,Tân Lập,2,798
27823,Tân Thành,2,798
27826,Tân Thạnh,3,799
27829,Bắc Hòa,2,799
27832,Hậu Thạnh Tây,2,799
27835,Nhơn Hòa Lập,2,799
27838,Tân Lập,2,799
27841,Hậu Thạnh Đông,2,799
27844,Nhơn Hoà,2,799
27847,Kiến Bình,2,799
27850,Tân Thành,2,799
27853,Tân Bình,2,799
27856,Tân Ninh,2,799
27859,Nhơn Ninh,2,799
27862,Tân Hòa,2,799
27865,Thạnh Hóa,3,800
27868,Tân Hiệp,2,800
27871,Thuận Bình,2,800
27874,Thạnh Phước,2,800
27877,Thạnh Phú,2,800
27880,Thuận Nghĩa Hòa,2,800
27883,Thủy Đông,2,800
27886,Thủy Tây,2,800
27889,Tân Tây,2,800
27892,Tân Đông,2,800
27895,Thạnh An,2,800
27898,Đông Thành,3,801
27901,Mỹ Quý Đông,2,801
27904,Mỹ Thạnh Bắc,2,801
27907,Mỹ Quý Tây,2,801
27910,Mỹ Thạnh Tây,2,801
27913,Mỹ Thạnh Đông,2,801
27916,Bình Thành,2,801
27919,Bình Hòa Bắc,2,801
27922,Bình Hòa Hưng,2,801
27925,Bình Hòa Nam,2,801
27928,Mỹ Bình,2,801
27931,Hậu Nghĩa,3,802
27934,Hiệp Hòa,3,802
27937,Đức Hòa,3,802
27940,Lộc Giang,2,802
27943,An Ninh Đông,2,802
27946,An Ninh Tây,2,802
27949,Tân Mỹ,2,802
27952,Hiệp Hòa,2,802
27955,Đức Lập Thượng,2,802
27958,Đức Lập Hạ,2,802
27961,Tân Phú,2,802
27964,Mỹ Hạnh Bắc,2,802
27967,Đức Hòa Thượng,2,802
27970,Hòa Khánh Tây,2,802
27973,Hòa Khánh Đông,2,802
27976,Mỹ Hạnh Nam,2,802
27979,Hòa Khánh Nam,2,802
27982,Đức Hòa Đông,2,802
27985,Đức Hòa Hạ,2,802
27988,Hựu Thạnh,2,802
27991,Bến Lức,3,803
27994,Thạnh Lợi,2,803
27997,Lương Bình,2,803
28000,Thạnh Hòa,2,803
28003,Lương Hòa,2,803
28006,Tân Hòa,2,803
28009,Tân Bửu,2,803
28012,An Thạnh,2,803
28015,Bình Đức,2,803
